exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2022-10-13 16:00:00+00:00,short,18377.9,19109.2,2852.4113,SL,-116.3566,11234.0608,0.014262
2022-10-16 00:00:00+00:00,short,19456.9,19134.405524,5653.9058,TRAIL_SL,88.0585,11322.1193,0.006536
2022-10-20 04:00:00+00:00,short,19409.5,19163.771662,7401.7068,TRAIL_SL,86.3055,11408.4248,0.0
2022-10-23 17:00:00+00:00,short,19054.7,19350.0,7361.4667,SL,-121.4457,11286.979,0.010645
2022-10-25 15:00:00+00:00,short,19328.8,19690.0,6039.9712,SL,-118.9098,11168.0693,0.021068
2022-10-29 03:00:00+00:00,short,20383.2,20773.1,5838.4455,SL,-117.5191,11050.5501,0.031369
2022-11-01 01:00:00+00:00,short,20683.7,20545.83102,9464.4416,TRAIL_SL,53.6216,11104.1717,0.026669
2022-11-02 18:00:00+00:00,short,20411.3,20687.0,8220.9133,SL,-119.2626,10984.9091,0.037123
2022-11-04 05:00:00+00:00,short,20124.3,20400.0,8018.2665,SL,-117.8674,10867.0418,0.047455
2022-11-07 02:00:00+00:00,short,21184.6,21049.365663,12212.9407,TRAIL_SL,65.7498,10932.7915,0.041691
2022-11-08 05:00:00+00:00,short,20628.1,19480.3,3929.6518,TP,214.7262,11147.5177,0.02287
2022-11-10 03:00:00+00:00,short,18584.5,16498.616622,986.2939,TRAIL_SL,109.7132,11257.2309,0.013253
2022-11-14 06:00:00+00:00,short,16904.2,16206.206663,2946.6473,TRAIL_SL,118.7237,11375.9546,0.002846
2022-11-30 22:00:00+00:00,short,16245.0,17188.0,1959.7283,SL,-115.7193,11260.2353,0.012989
2022-12-13 09:00:00+00:00,short,17073.8,17400.0,5893.777,SL,-118.4961,11141.7392,0.023376
2022-12-16 09:00:00+00:00,short,17497.8,16988.0,7648.3297,TP,215.1865,11356.9256,0.004514
2022-12-20 01:00:00+00:00,short,17029.1,16560.637366,3876.4927,TRAIL_SL,102.764,11459.6897,0.0
2022-12-22 15:00:00+00:00,short,16775.3,16602.1,22198.5834,TP,206.9952,11666.6849,0.0
2022-12-23 02:00:00+00:00,short,16586.6,16861.9,7029.0823,SL,-123.6959,11542.9889,0.010602
2022-12-26 23:00:00+00:00,short,16801.2,16879.5,24768.3354,SL,-140.1982,11402.7907,0.022619
2022-12-27 17:00:00+00:00,short,16823.7,16695.1,29834.7014,TP,198.2211,11601.0118,0.005629
2022-12-30 15:00:00+00:00,short,16673.0,16547.047531,9237.0425,TRAIL_SL,60.5421,11661.554,0.00044
2023-01-02 03:00:00+00:00,short,16515.1,16640.0,15419.6741,SL,-132.0352,11529.5188,0.011757
2023-01-04 03:00:00+00:00,short,16653.1,16774.0,15881.0777,SL,-131.1763,11398.3425,0.023001
2023-01-05 15:00:00+00:00,short,16771.1,16840.7,27465.9112,SL,-141.4493,11256.8932,0.035125
2023-01-06 18:00:00+00:00,short,16731.4,16854.7,15275.2297,SL,-127.8442,11129.049,0.046083
2023-01-11 18:00:00+00:00,short,17325.3,17464.0,13901.5222,SL,-125.192,11003.857,0.056814
2023-01-16 08:00:00+00:00,long,21193.1,20670.0,4458.1503,SL,-114.4967,10889.3603,0.066628
2023-01-18 00:00:00+00:00,long,21286.8,21201.0,3407.8159,TREND_EXIT,-17.1436,10872.2167,0.068097
2023-01-19 00:00:00+00:00,short,21035.5,20699.1,3593.1267,TREND_EXIT,53.8682,10926.0849,0.06348
2023-01-20 20:00:00+00:00,long,20977.1,21609.3,7250.7933,TP,211.2709,11137.3558,0.045371
2023-01-30 08:00:00+00:00,long,22287.2,23555.826635,1802.7488,TRAIL_SL,100.8129,11238.1687,0.03673
2023-02-02 00:00:00+00:00,long,23112.4,23866.2,6891.511,TP,217.8719,11456.0405,0.018055
2023-02-05 19:00:00+00:00,long,24194.4,22747.0,1914.965,SL,-116.4754,11339.5652,0.028039
2023-02-09 03:00:00+00:00,long,23040.5,22600.0,5931.1975,SL,-119.3268,11220.2383,0.038267
2023-02-13 09:00:00+00:00,long,21815.6,21600.0,11353.2575,SL,-123.5556,11096.6827,0.048857
2023-02-15 12:00:00+00:00,long,21766.2,22622.6,5640.6496,TP,216.293,11312.9757,0.030318
2023-02-15 20:00:00+00:00,long,22763.6,24213.8,3551.566,TP,222.7079,11535.6836,0.011229
2023-03-03 01:00:00+00:00,long,24144.8,22136.5,1386.8783,SL,-116.7437,11418.9399,0.021235
2023-03-07 15:00:00+00:00,long,22370.2,22147.5,11470.3174,SL,-125.6597,11293.2802,0.032006
2023-03-09 19:00:00+00:00,short,21792.7,20934.1,5732.8457,TP,220.1328,11513.413,0.013138
2023-03-10 13:00:00+00:00,short,20845.6,20026.850424,2455.5351,TRAIL_SL,93.9902,11607.4031,0.005081
