exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2026-01-23 11:00:00+00:00,short,20.91,21.167889,3404.5025,SL,0.006126,-45.3933,9443.5501,0.113949
2026-01-25 17:00:00+00:00,short,22.93,22.067459,3096.0107,TP,0.000886,113.3643,9556.9144,0.103313
2026-01-25 21:00:00+00:00,short,21.798,22.124733,3937.3389,SL,0.007881,-62.9547,9493.9597,0.109219
2026-01-28 03:00:00+00:00,long,31.475,33.888354,2069.9953,TP,0.00052,156.6474,9650.6072,0.094522
2026-01-28 05:00:00+00:00,long,34.007,33.031997,1922.2415,SL,0.009471,-57.0342,9593.573,0.099873
2026-01-29 06:00:00+00:00,short,31.996,33.004761,1576.4432,SL,0.00643,-51.2781,9542.2949,0.104684
2026-01-30 18:00:00+00:00,short,29.913,31.014313,1643.268,SL,0.010961,-62.1438,9480.151,0.110515
2026-01-31 21:00:00+00:00,short,29.336,30.110438,1531.9352,SL,0.005833,-41.9733,9438.1777,0.114453
2026-02-01 22:00:00+00:00,short,29.489,30.392331,1509.5955,SL,0.005315,-47.7528,9390.4249,0.118934
2026-02-04 22:00:00+00:00,short,34.924,36.004919,1406.8853,SL,0.005761,-44.9508,9345.4741,0.123151
2026-02-05 22:00:00+00:00,short,32.905,33.941518,1670.022,SL,0.005643,-54.2762,9291.1979,0.128244
2026-02-07 03:00:00+00:00,short,31.93,32.920158,1043.3164,SL,0.004196,-33.3968,9257.801,0.131377
2026-02-08 18:00:00+00:00,short,32.062,32.793711,1784.3935,SL,0.005104,-42.5074,9215.2937,0.135366
2026-02-09 18:00:00+00:00,short,31.638,32.214167,3310.1336,SL,0.006926,-63.5918,9151.7019,0.141332
2026-02-10 21:00:00+00:00,short,30.78,29.160023,2885.471,TP,0.002407,148.9793,9300.6812,0.127354
2026-02-11 05:00:00+00:00,short,28.842,29.343603,2959.1359,SL,0.005847,-54.4227,9246.2585,0.13246
2026-02-12 22:00:00+00:00,short,29.525,30.233597,2132.6778,SL,0.007507,-53.3167,9192.9417,0.137463
2026-02-14 20:00:00+00:00,short,31.038,31.530386,2787.6588,SL,0.007513,-47.011,9145.9307,0.141874
