exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2024-10-05 20:00:00+00:00,long,1.7314,1.70355,2828.2033,SL,0.007585,-48.3209,7963.3385,0.271629
2024-10-07 01:00:00+00:00,long,1.8034,1.917083,2126.4261,TP,0.000533,131.9191,8095.2575,0.259563
2024-10-07 14:00:00+00:00,long,1.8942,2.01934,1894.4351,TP,0.002866,123.2607,8218.5182,0.248289
2024-10-15 11:00:00+00:00,long,2.2278,2.173019,2019.3686,SL,0.014757,-51.6753,8166.8429,0.253015
2024-10-17 10:00:00+00:00,long,2.0817,2.036726,1953.0469,SL,0.005193,-44.1471,8122.6958,0.257053
2024-10-20 12:00:00+00:00,long,2.1065,2.085017,5038.0163,SL,0.008038,-56.419,8066.2768,0.262214
2024-10-21 06:00:00+00:00,long,2.1189,2.088671,4100.8138,SL,0.00739,-62.6042,8003.6727,0.26794
2024-10-23 22:00:00+00:00,long,1.9902,1.953312,3193.3268,SL,0.007939,-62.3813,7941.2913,0.273645
2024-10-24 08:00:00+00:00,long,2.0154,1.983102,2730.6073,SL,0.007643,-46.4898,7894.8015,0.277898
2024-11-02 09:00:00+00:00,long,1.9852,1.92814,1424.482,SL,0.005444,-42.3677,7852.4339,0.281773
2024-11-05 14:00:00+00:00,long,1.9464,2.034484,2284.4692,TP,0.002466,101.099,7953.5329,0.272526
2024-11-06 00:00:00+00:00,long,1.9589,2.085335,1664.3162,TP,0.001677,105.757,8059.2898,0.262853
2024-11-06 03:00:00+00:00,long,2.0923,2.240824,1678.494,TP,0.001234,117.471,8176.7609,0.252108
2024-11-09 08:00:00+00:00,long,2.2237,2.3083,1301.8503,TIME,0.00169,48.2267,8224.9875,0.247697
2024-11-09 20:00:00+00:00,long,2.3604,2.496647,3022.2351,TP,0.006258,171.4275,8396.415,0.232017
2024-11-10 21:00:00+00:00,long,2.9713,2.864337,1097.0496,SL,0.007194,-40.5894,8355.8256,0.23573
2024-11-12 09:00:00+00:00,long,3.1153,3.004212,1375.0085,SL,0.007353,-50.4062,8305.4194,0.24034
2024-11-13 21:00:00+00:00,long,3.3166,3.185675,1281.7694,SL,0.007068,-51.8805,8253.539,0.245086
2024-11-14 10:00:00+00:00,long,3.4237,3.309434,1380.5121,SL,0.005662,-47.4551,8206.0839,0.249426
2024-11-15 15:00:00+00:00,long,3.4259,3.341289,1559.4152,SL,0.006839,-40.073,8166.0109,0.253091
2024-11-16 01:00:00+00:00,long,3.4932,3.760427,1545.3989,TP,0.000623,116.6762,8282.6871,0.24242
2024-11-19 20:00:00+00:00,long,3.8139,3.746705,2344.0325,SL,0.005773,-43.6423,8239.0448,0.246411
2024-11-28 11:00:00+00:00,long,3.5958,3.52386,3230.6345,SL,0.009956,-67.8649,8171.1799,0.252619
2024-11-29 17:00:00+00:00,long,3.508,3.482048,3289.8188,SL,0.004384,-27.6273,8143.5526,0.255146
2024-11-30 17:00:00+00:00,long,3.5194,3.493553,2986.261,SL,0.002897,-24.918,8118.6346,0.257425
2024-12-01 19:00:00+00:00,long,3.4868,3.443804,3125.7778,SL,0.004825,-41.67,8076.9646,0.261236
2024-12-03 07:00:00+00:00,long,3.3685,3.555688,1807.5125,TP,0.000624,98.6364,8175.601,0.252214
2024-12-04 01:00:00+00:00,long,3.7689,3.624742,1300.5121,SL,0.006808,-51.0444,8124.5566,0.256883
2024-12-05 05:00:00+00:00,long,3.7868,3.717907,1562.7831,SL,0.004358,-29.9945,8094.5621,0.259626
2024-12-07 17:00:00+00:00,long,4.3147,4.235685,1517.9949,SL,0.004242,-29.3171,8065.245,0.262308
2024-12-14 09:00:00+00:00,long,4.7535,4.669202,2073.1278,SL,0.006213,-38.8378,8026.4072,0.26586
2024-12-15 20:00:00+00:00,long,4.597,4.805125,2548.2894,TP,0.001326,112.8233,8139.2305,0.255541
2024-12-16 03:00:00+00:00,long,4.8461,4.734607,1992.5984,SL,0.005981,-47.8356,8091.3949,0.259916
2024-12-17 16:00:00+00:00,long,4.7362,4.673794,2418.8242,SL,0.005504,-34.2901,8057.1047,0.263053
2024-12-18 19:00:00+00:00,long,4.701,4.619171,3187.3795,SL,0.015383,-58.6695,7998.4352,0.268419
2024-12-19 15:00:00+00:00,long,4.4899,4.388239,1458.0099,SL,0.006508,-34.4704,7963.9648,0.271572
2024-12-21 09:00:00+00:00,long,4.7888,4.677553,861.5209,SL,0.002749,-20.8753,7943.0895,0.273481
2024-12-27 14:00:00+00:00,long,4.2742,4.194542,2464.2003,SL,0.008746,-48.3893,7894.7003,0.277907
2024-12-28 22:00:00+00:00,long,4.0698,4.260085,2207.6451,TP,0.001299,101.0115,7995.7118,0.268668
2024-12-29 14:00:00+00:00,long,4.2119,4.156806,2992.6317,SL,0.005554,-42.1378,7953.574,0.272522
2024-12-30 18:00:00+00:00,long,4.1944,4.25754,2239.7381,TP,0.00237,31.4758,7985.0498,0.269643
2024-12-31 00:00:00+00:00,long,4.1802,4.080693,1696.8868,SL,0.005597,-42.0901,7942.9597,0.273493
2025-01-01 22:00:00+00:00,long,4.3135,4.25797,3082.475,SL,0.005263,-42.7646,7900.1951,0.277404
2025-01-02 11:00:00+00:00,long,4.2972,4.459466,3420.7913,TP,0.003245,125.7512,8025.9463,0.265902
2025-01-03 13:00:00+00:00,long,4.3815,4.419018,4682.561,TP,0.000932,35.4131,8061.3594,0.262663
2025-01-04 10:00:00+00:00,long,4.8895,5.165366,2119.853,TP,0.002538,117.4823,8178.8417,0.251918
2025-01-06 21:00:00+00:00,long,5.1718,5.074841,2013.2874,SL,0.004964,-39.7576,8139.0842,0.255554
2025-01-09 20:00:00+00:00,long,4.7533,4.642354,1623.3395,SL,0.005853,-39.5134,8099.5708,0.259168
2025-01-11 04:00:00+00:00,long,5.1639,5.023885,1650.3965,SL,0.005737,-46.3994,8053.1713,0.263412
2025-01-18 05:00:00+00:00,long,4.7618,4.655617,1817.4805,SL,0.006384,-42.3453,8010.826,0.267285
2025-01-18 20:00:00+00:00,long,4.8143,5.098411,1862.7455,TP,2.9e-05,108.0654,8118.8915,0.257401
2025-01-27 17:00:00+00:00,long,3.82,3.706858,1471.5211,SL,0.005418,-45.0555,8073.836,0.261522
2025-01-31 18:00:00+00:00,long,4.1391,4.040754,1904.0766,SL,0.006609,-47.1455,8026.6905,0.265834
2025-02-04 21:00:00+00:00,long,3.6715,3.548232,1370.4306,SL,0.009845,-47.3817,7979.3088,0.270168
2025-02-06 13:00:00+00:00,long,3.4326,3.357163,1964.4287,SL,0.005594,-45.1359,7934.1729,0.274297
2025-02-10 08:00:00+00:00,short,3.0976,3.183612,1564.1223,SL,0.008363,-44.9956,7889.1773,0.278412
2025-02-11 01:00:00+00:00,long,3.1727,3.430644,1096.133,TP,0.0,88.0206,7977.1979,0.270361
2025-02-11 08:00:00+00:00,long,3.322,3.56536,1686.9435,TP,0.001521,121.8938,8099.0917,0.259212
2025-02-14 14:00:00+00:00,long,3.3777,3.682738,1814.7614,TP,0.00209,162.0751,8261.1668,0.244388
2025-02-14 20:00:00+00:00,long,3.6398,3.561576,2190.7753,SL,0.00749,-49.2731,8211.8937,0.248895
2025-02-20 04:00:00+00:00,long,3.1546,3.319595,1920.5401,TP,0.001505,98.5292,8310.4229,0.239883
2025-02-20 17:00:00+00:00,long,3.2896,3.447738,2403.3651,TP,0.003077,113.1316,8423.5545,0.229535
2025-02-21 14:00:00+00:00,long,3.501,3.446298,2509.8998,SL,0.005089,-41.7265,8381.828,0.233352
2025-02-24 09:00:00+00:00,short,3.2508,3.317127,2179.4242,SL,0.005375,-46.6466,8335.1814,0.237618
2025-02-24 22:00:00+00:00,short,3.0381,2.801641,1836.2503,TP,0.002915,141.0812,8476.2626,0.224714
2025-02-26 15:00:00+00:00,short,2.9376,3.000865,1752.065,SL,0.008134,-39.485,8436.7777,0.228326
2025-02-26 20:00:00+00:00,short,2.7769,2.864688,1562.4455,SL,0.00791,-50.9569,8385.8207,0.232986
2025-03-01 19:00:00+00:00,short,2.7989,2.842679,2602.9819,SL,0.005423,-43.3172,8342.5035,0.236948
2025-03-03 19:00:00+00:00,short,2.8742,2.672385,1253.9334,TP,0.000947,86.7923,8429.2958,0.22901
2025-03-04 17:00:00+00:00,short,2.3575,2.435648,1586.9393,SL,0.006988,-54.1921,8375.1037,0.233967
2025-03-09 10:00:00+00:00,short,2.6872,2.42037,1222.4334,TP,0.004497,120.1612,8495.265,0.222976
2025-03-10 09:00:00+00:00,short,2.3388,2.388817,2511.2932,SL,0.013853,-56.2175,8439.0475,0.228118
2025-03-11 04:00:00+00:00,short,2.0812,2.15929,1365.8283,SL,0.006882,-52.6142,8386.4333,0.23293
2025-03-13 22:00:00+00:00,short,2.1461,2.197012,2185.0341,SL,0.006653,-54.0206,8332.4127,0.237871
2025-03-19 00:00:00+00:00,short,2.2673,2.309203,2121.8293,SL,0.006245,-41.3361,8291.0766,0.241652
2025-03-20 18:00:00+00:00,short,2.3577,2.405501,1946.4266,SL,0.005755,-41.4089,8249.6677,0.24544
2025-03-21 17:00:00+00:00,short,2.2491,2.277683,2723.8264,SL,0.004742,-37.3399,8212.3277,0.248855
2025-03-25 09:00:00+00:00,short,2.3553,2.386701,3276.701,SL,0.010317,-46.9621,8165.3656,0.25315
2025-03-29 09:00:00+00:00,short,2.552,2.401893,2724.2856,TP,0.002549,157.516,8322.8817,0.238743
2025-03-31 09:00:00+00:00,short,2.3467,2.213593,2450.9731,TP,0.005007,136.5706,8459.4523,0.226252
2025-03-31 12:00:00+00:00,short,2.2395,2.288979,2473.6387,SL,0.006581,-57.1262,8402.3261,0.231477
2025-04-03 12:00:00+00:00,short,2.4022,2.191133,1595.493,TP,0.002798,138.5909,8540.917,0.2188
2025-04-04 08:00:00+00:00,short,2.2352,2.292229,1475.2486,SL,0.004467,-39.115,8501.802,0.222378
2025-04-06 13:00:00+00:00,short,2.1553,2.086963,3762.92,TP,0.004436,115.5457,8617.3477,0.21181
2025-04-07 01:00:00+00:00,short,1.9158,1.961553,2484.5436,SL,0.006908,-61.8204,8555.5272,0.217464
2025-04-07 13:00:00+00:00,short,1.8658,1.918081,2093.2297,SL,0.014424,-60.7467,8494.7805,0.22302
2025-04-09 11:00:00+00:00,short,1.9788,2.024706,1916.0654,SL,0.00538,-46.3663,8448.4142,0.227261
2025-04-11 02:00:00+00:00,short,2.1158,2.159276,2364.8409,SL,0.006707,-50.9585,8397.4556,0.231922
