exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-01-29 09:00:00+00:00,short,93.93,97.507771,2447.1524,SL,0.007639,-95.6586,12658.8528,0.033744
2022-01-30 23:00:00+00:00,short,91.94,93.396977,4037.7737,SL,0.007841,-68.0246,12590.8283,0.038936
2022-01-31 14:00:00+00:00,short,90.62,92.225277,4096.7709,SL,0.007109,-76.6685,12514.1597,0.044788
2022-02-02 18:00:00+00:00,short,105.89,108.241131,2495.9727,SL,0.007591,-57.9154,12456.2444,0.049209
2022-02-04 05:00:00+00:00,short,100.32,103.789628,2182.1675,SL,0.009517,-77.6537,12378.5906,0.055136
2022-02-05 22:00:00+00:00,short,112.7,114.915449,3540.282,SL,0.005811,-73.1349,12305.4557,0.060719
2022-02-09 13:00:00+00:00,short,114.13,116.469842,3801.916,SL,0.007769,-81.7471,12223.7087,0.066959
2022-02-10 09:00:00+00:00,short,111.15,112.786474,4669.2367,SL,0.00732,-73.4149,12150.2937,0.072562
2022-02-10 14:00:00+00:00,short,107.73,109.844558,3218.2293,SL,0.005335,-66.3866,12083.9071,0.07763
2022-02-11 13:00:00+00:00,short,104.54,106.853947,2838.1743,SL,0.007369,-65.6599,12018.2472,0.082642
2022-02-12 06:00:00+00:00,short,100.71,94.463839,2973.7539,TP,0.00172,181.4622,12199.7094,0.068791
2022-02-12 16:00:00+00:00,short,94.72,96.707568,2951.0864,SL,0.007381,-64.8756,12134.8338,0.073743
2022-02-14 13:00:00+00:00,short,93.87,95.119315,4496.8404,SL,0.008251,-64.3452,12070.4886,0.078654
2022-02-16 19:00:00+00:00,short,99.51,101.012112,3692.0353,SL,0.01251,-59.4236,12011.065,0.08319
2022-02-17 21:00:00+00:00,short,97.53,92.746731,3663.1677,TP,0.002564,175.9935,12187.0585,0.069756
2022-02-20 03:00:00+00:00,short,92.99,88.315088,5277.6949,TP,0.002794,260.0493,12447.1078,0.049907
2022-02-20 09:00:00+00:00,short,88.38,89.748777,4981.7567,SL,0.007789,-82.1362,12364.9716,0.056176
2022-02-21 14:00:00+00:00,short,89.07,91.245685,2679.7994,SL,0.009295,-68.1384,12296.8332,0.061377
2022-02-22 14:00:00+00:00,short,84.5,86.893242,2270.2408,SL,0.006773,-66.5689,12230.2643,0.066458
2022-02-24 02:00:00+00:00,short,88.16,82.31216,3922.5531,TP,0.002474,256.2687,12486.533,0.046897
2022-02-24 04:00:00+00:00,short,77.48,80.075191,2359.712,SL,0.008415,-81.3982,12405.1348,0.05311
2022-02-27 09:00:00+00:00,short,87.87,89.432673,5186.5831,SL,0.008945,-97.4244,12307.7104,0.060547
2022-02-28 02:00:00+00:00,short,84.81,86.879201,2945.2063,SL,0.009001,-74.8026,12232.9078,0.066256
2022-03-04 19:00:00+00:00,short,95.91,90.158185,4235.1852,TP,0.001841,249.753,12482.6608,0.047193
2022-03-05 16:00:00+00:00,short,88.67,90.382566,4138.1481,SL,0.008562,-84.062,12398.5988,0.053609
2022-03-06 06:00:00+00:00,short,87.64,88.625891,6630.1322,SL,0.007505,-81.2146,12317.3841,0.059808
2022-03-06 12:00:00+00:00,short,86.35,87.404886,6457.7577,SL,0.007407,-85.3483,12232.0358,0.066323
