exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-12-31 20:30:00+00:00,short,25.718,25.52949,1074.3403,TP,0.000117,6.8005,8902.1622,0.111833
2026-01-01 06:05:00+00:00,short,25.514,25.435078,1194.0293,PARTIAL_TP,0.000368,2.4994,8904.6617,0.111583
2026-01-01 06:10:00+00:00,short,25.514,25.592922,1194.0293,SL,0.000836,-4.8875,8899.7741,0.112071
2026-01-01 08:10:00+00:00,long,25.706,25.643899,2675.9635,SL,0.001181,-9.1406,8890.6335,0.112983
2026-01-01 09:35:00+00:00,long,25.7,25.759851,1380.073,PARTIAL_TP,0.000447,1.8339,8892.4674,0.1128
2026-01-01 09:40:00+00:00,long,25.7,25.819703,1380.073,TP,0.0,5.0479,8897.5153,0.112296
2026-01-01 13:40:00+00:00,short,25.654,25.6027,2202.0725,PARTIAL_TP,3.9e-05,2.2014,8899.7167,0.112077
2026-01-01 13:55:00+00:00,short,25.654,25.5514,2202.0725,TP,0.0,6.6049,8906.3215,0.111418
2026-01-02 14:15:00+00:00,short,24.405,24.291739,1303.5023,PARTIAL_TP,0.0,4.7459,8911.0675,0.110944
2026-01-02 14:25:00+00:00,short,24.405,24.489302,1303.5023,SL,0.000545,-5.8062,8905.2613,0.111524
2026-01-03 09:15:00+00:00,short,24.412,24.273711,1003.4548,PARTIAL_TP,3.7e-05,4.6809,8909.9422,0.111057
2026-01-03 09:30:00+00:00,short,24.412,24.505215,1003.4548,SL,0.000475,-4.8351,8905.1071,0.111539
2026-01-03 12:40:00+00:00,short,24.332,24.408343,2315.9602,SL,0.000844,-9.5824,8895.5247,0.112495
2026-01-05 01:35:00+00:00,long,27.088,27.280044,768.9506,PARTIAL_TP,0.0,4.6826,8900.2073,0.112028
2026-01-05 02:05:00+00:00,long,27.088,26.941528,768.9506,SL,0.001037,-4.9269,8895.2804,0.112519
