exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-11-09 18:00:00+00:00,short,16.987,10.215933,274.2197,TP,0.000372,109.0305,10302.2644,0.038999
2022-11-10 03:00:00+00:00,short,11.742,14.418324,449.3113,SL,0.01095,-102.8597,10199.4047,0.048594
2022-11-13 00:00:00+00:00,short,16.442,14.433644,503.2744,PARTIAL_TP,0.001224,60.9706,10260.3754,0.042907
2022-11-13 13:00:00+00:00,short,16.442,14.14858,503.2744,SL,0.0,69.6962,10330.0716,0.036405
2022-11-16 17:00:00+00:00,short,13.788,14.06105,3485.3231,SL,0.009103,-72.5067,10257.5649,0.043169
2022-11-19 02:00:00+00:00,short,13.188,12.915138,2598.7055,PARTIAL_TP,0.003919,51.169,10308.7338,0.038396
2022-11-19 02:00:00+00:00,short,13.188,12.642276,2598.7055,TP,0.0,104.9366,10413.6704,0.028607
2022-11-19 14:00:00+00:00,short,12.91,12.598253,2346.3827,PARTIAL_TP,0.003142,54.3133,10467.9837,0.023541
2022-11-19 22:00:00+00:00,short,12.91,12.951167,2346.3827,SL,0.001337,-9.8284,10458.1553,0.024458
2022-11-21 13:00:00+00:00,short,11.726,12.031753,2738.7897,SL,0.009246,-74.1521,10384.0032,0.031375
2022-11-21 22:00:00+00:00,short,11.554,11.830527,2639.1548,SL,0.009789,-65.8032,10318.2,0.037513
2022-11-28 01:00:00+00:00,short,13.993,13.726628,2284.9391,PARTIAL_TP,0.0,41.2113,10359.4113,0.033668
2022-11-28 01:00:00+00:00,short,13.993,13.460257,2284.9391,TP,0.000977,84.7075,10444.1188,0.025767
2022-12-04 18:00:00+00:00,short,13.447,13.557936,7520.545,SL,0.006319,-69.564,10374.5548,0.032256
2022-12-16 22:00:00+00:00,short,12.907,12.476712,1764.735,PARTIAL_TP,0.005034,57.0673,10431.6221,0.026933
2022-12-16 23:00:00+00:00,short,12.907,12.046423,1764.735,TP,7.9e-05,115.8993,10547.5214,0.016121
2022-12-19 20:00:00+00:00,short,11.94,12.119699,5608.9722,SL,0.008818,-90.0251,10457.4964,0.024519
2022-12-22 23:00:00+00:00,short,11.926,11.689233,2715.1877,PARTIAL_TP,0.001263,51.1894,10508.6858,0.019744
2022-12-23 02:00:00+00:00,short,11.926,12.031736,2715.1877,SL,0.002578,-26.7881,10481.8977,0.022243
2022-12-26 23:00:00+00:00,short,11.209,11.286233,7357.9805,SL,0.008454,-58.0566,10423.8411,0.027658
2022-12-27 14:00:00+00:00,short,11.045,10.860763,3226.7691,PARTIAL_TP,0.0,50.5977,10474.4388,0.022939
2022-12-27 23:00:00+00:00,short,11.045,11.095029,3226.7691,SL,0.003486,-17.8425,10456.5962,0.024603
2022-12-29 08:00:00+00:00,short,9.697,9.302409,894.2803,PARTIAL_TP,0.003052,35.4959,10492.0921,0.021292
2022-12-29 19:00:00+00:00,short,9.697,8.907817,894.2803,TP,0.0,71.886,10563.9781,0.014586
2022-12-30 00:00:00+00:00,short,9.147,10.101313,1220.8917,SL,0.014568,-128.5974,10435.3807,0.026582
2023-01-08 08:00:00+00:00,long,13.361,13.636106,2285.7396,PARTIAL_TP,0.003705,44.7782,10480.1589,0.022405
2023-01-08 15:00:00+00:00,long,13.361,13.911212,2285.7396,TP,0.001649,91.8421,10572.001,0.013838
2023-01-12 08:00:00+00:00,long,16.584,16.088471,2831.6324,SL,0.009044,-87.4407,10484.5603,0.021994
2023-01-13 04:00:00+00:00,long,16.531,17.144796,1134.8369,PARTIAL_TP,0.00385,41.0017,10525.562,0.01817
2023-01-13 10:00:00+00:00,long,16.531,16.585386,1134.8369,SL,0.0,2.5987,10528.1607,0.017927
2023-01-14 00:00:00+00:00,long,18.294,19.231537,1104.3599,PARTIAL_TP,0.004794,55.4922,10583.6529,0.012751
2023-01-14 00:00:00+00:00,long,18.294,20.169073,1104.3599,TP,0.000587,112.0888,10695.7417,0.002295
2023-01-16 08:00:00+00:00,long,24.276,23.456954,2316.5325,SL,0.012499,-80.4738,10615.2679,0.009802
2023-01-21 10:00:00+00:00,long,24.966,26.568614,1189.471,PARTIAL_TP,0.003052,75.1649,10690.4328,0.002791
2023-01-21 22:00:00+00:00,long,24.966,24.999001,1189.471,SL,0.003115,0.3828,10690.8156,0.002755
2023-01-26 16:00:00+00:00,long,24.534,23.737439,2020.5509,SL,0.006425,-67.623,10623.1926,0.009063
2023-01-29 13:00:00+00:00,long,24.041,24.702254,2484.6666,PARTIAL_TP,0.002529,65.8568,10689.0493,0.00292
2023-01-29 17:00:00+00:00,long,24.041,25.363508,2484.6666,TP,0.0,134.1982,10823.2475,0.0
2023-01-31 21:00:00+00:00,long,24.039,23.697885,3623.9699,SL,0.006463,-55.0483,10768.1992,0.005086
