exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-12-27 19:00:00+00:00,short,16790.7,16598.497019,19926.4293,TP,0.000534,208.1712,10661.7408,0.079541
2022-12-30 14:00:00+00:00,short,16536.0,16396.090659,21323.4815,TP,0.000327,159.0922,10820.833,0.065806
2023-01-06 15:00:00+00:00,short,16766.9,16834.652547,21641.666,SL,0.009077,-109.0924,10711.7406,0.075224
2023-01-11 18:00:00+00:00,short,17373.3,17429.124149,16318.3401,SL,0.015573,-68.7527,10642.9879,0.08116
2023-01-16 08:00:00+00:00,long,21084.3,20844.63423,8745.0372,SL,0.018133,-108.1501,10534.8378,0.090497
2023-01-17 01:00:00+00:00,long,21137.6,20908.035325,6111.0511,SL,0.008502,-72.4801,10462.3577,0.096754
2023-01-17 14:00:00+00:00,long,21231.9,21592.967636,9551.3594,TP,0.007606,152.8781,10615.2359,0.083556
2023-01-20 16:00:00+00:00,short,20889.6,21299.156517,6616.8725,SL,0.015976,-136.3457,10478.8902,0.095327
2023-01-24 00:00:00+00:00,long,22571.5,22980.4,4172.3123,TIME,0.005019,71.4123,10550.3025,0.089162
2023-01-28 22:00:00+00:00,long,22930.1,22969.9,3630.3304,TIME,0.006205,2.6709,10552.9734,0.088931
2023-01-29 20:00:00+00:00,long,23896.6,23691.433079,10890.13,SL,0.012808,-104.3886,10448.5848,0.097943
2023-02-08 16:00:00+00:00,long,23086.1,22809.274638,6645.5196,SL,0.011659,-86.3319,10362.2529,0.105397
2023-02-12 16:00:00+00:00,long,21806.2,22040.597149,18274.6675,TP,0.004545,178.1617,10540.4146,0.090015
2023-02-15 18:00:00+00:00,long,22033.3,23058.875232,5469.8791,TP,0.002899,249.1344,10789.549,0.068507
2023-02-15 20:00:00+00:00,long,23310.6,24086.935366,6872.8198,TP,0.000675,222.0193,11011.5683,0.049339
2023-02-17 22:00:00+00:00,long,24485.1,24098.803701,4037.9986,SL,0.006799,-67.7447,10943.8236,0.055188
2023-02-26 18:00:00+00:00,long,23088.1,23478.850131,12624.6452,TP,0.001904,201.0387,11144.8624,0.037832
2023-02-27 16:00:00+00:00,long,23469.2,23281.458239,10139.2398,SL,0.012761,-91.248,11053.6143,0.045709
2023-03-01 19:00:00+00:00,long,23749.3,23539.857573,7104.1188,SL,0.011718,-69.7545,10983.8598,0.051731
2023-03-06 19:00:00+00:00,long,22515.4,22411.688215,20740.425,SL,0.013871,-116.2762,10867.5836,0.06177
2023-03-10 12:00:00+00:00,short,19750.0,19985.879374,3567.8652,SL,0.00399,-46.1798,10821.4038,0.065757
2023-03-13 14:00:00+00:00,long,22174.5,23490.758723,3648.593,TP,0.005633,212.9287,11034.3324,0.047374
