exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2023-01-17 00:00:00+00:00,long,1579.99,1560.443808,4442.3762,SL,0.008129,-59.3994,8016.5835,0.239308
2023-01-18 15:00:00+00:00,long,1571.38,1550.680036,5198.9152,SL,0.016335,-73.6848,7942.8987,0.2463
2023-01-20 16:00:00+00:00,long,1533.41,1575.186118,5296.873,TP,0.005232,139.0108,8081.9095,0.233109
2023-01-22 20:00:00+00:00,long,1647.76,1629.543597,4108.624,SL,0.012313,-49.5305,8032.379,0.237809
2023-01-28 10:00:00+00:00,long,1598.42,1579.056211,4283.8196,SL,0.007814,-56.1794,7976.1996,0.24314
2023-01-30 09:00:00+00:00,long,1636.04,1613.818219,4450.9979,SL,0.018555,-64.9074,7911.2921,0.249299
2023-01-31 21:00:00+00:00,long,1582.5,1572.15227,4926.2675,SL,0.007335,-37.1384,7874.1538,0.252823
2023-02-05 12:00:00+00:00,long,1663.36,1641.328904,2942.8509,SL,0.006891,-41.9207,7832.233,0.256801
2023-02-06 23:00:00+00:00,long,1638.25,1626.023109,6099.5731,SL,0.017232,-51.623,7780.61,0.261699
2023-02-09 03:00:00+00:00,long,1638.52,1609.499242,3526.9128,SL,0.008416,-65.9941,7714.6159,0.267961
2023-02-10 19:00:00+00:00,short,1519.08,1538.698836,3116.9274,SL,0.005341,-43.3719,7671.2441,0.272077
2023-02-13 09:00:00+00:00,short,1517.67,1471.697616,5727.8162,TP,0.004147,167.7759,7839.0199,0.256157
